INSERT INTO `evaluation`(`user_id`, `evaluation_trp`, `evaluation_receivednum`,
                         `evaluation_receivedvalue`, `evaluation_sentnum`, `evaluation_sentvalue`)
                 VALUES
                        (3799,40275,448,1780,448,1803),
                        (3800,40367,449,1784,449,1807),
                        (3801,40459,449,1784,449,1807),
                        (3802,40550,450,1788,450,1811),
                        (3803,40643,450,1788,450,1811),
                        (3804,40735,451,1792,451,1815),
                        (3805,40827,451,1793,451,1814),
                        (3806,40920,452,1797,452,1818),
                        (3807,41013,452,1797,452,1818),
                        (3808,41106,453,1801,453,1822),
                        (3809,41199,453,1801,453,1822),
                        (3810,41293,454,1805,454,1826),
                        (3811,41386,454,1805,454,1826),
                        (3812,41480,455,1809,455,1830),
                        (3813,41574,455,1809,455,1830),
                        (3814,41668,456,1813,456,1834),
                        (3815,41763,456,1813,456,1834),
                        (3816,41857,457,1817,457,1838),
                        (3817,41952,457,1817,457,1838),
                        (3818,42047,458,1821,458,1842),
                        (3819,42142,459,1825,459,1846),
                        (3820,42238,459,1825,459,1846),
                        (3821,42333,460,1829,460,1850),
                        (3822,42429,460,1829,460,1850),
                        (3823,42525,461,1833,461,1854),
                        (3824,42621,461,1833,461,1854),
                        (3825,42718,462,1837,462,1858),
                        (3826,42815,462,1837,462,1858),
                        (3827,42911,463,1841,463,1862),
                        (3828,43008,463,1842,463,1861),
                        (3829,43106,464,1846,464,1865),
                        (3830,43203,464,1846,464,1865),
                        (3831,43301,465,1850,465,1869),
                        (3832,43398,465,1850,465,1869),
                        (3833,43496,466,1854,466,1873),
                        (3834,43595,466,1854,466,1873),
                        (3835,43693,467,1858,467,1877),
                        (3836,43792,467,1858,467,1877),
                        (3837,43891,468,1862,468,1881),
                        (3838,43990,468,1862,468,1881),
                        (3839,44089,469,1866,469,1885),
                        (3840,44188,470,1870,470,1889),
                        (3841,44288,470,1870,470,1889),
                        (3842,44388,471,1874,471,1893),
                        (3843,44488,471,1874,471,1893),
                        (3844,44588,472,1878,472,1897),
                        (3845,44689,472,1878,472,1897),
                        (3846,44790,473,1882,473,1901),
                        (3847,44890,473,1882,473,1901),
                        (3848,44992,474,1886,474,1905),
                        (3849,45093,474,1887,474,1904),
                        (3850,45194,475,1891,475,1908),
                        (3851,45296,475,1891,475,1908),
                        (3852,45398,476,1895,476,1912),
                        (3853,45500,476,1895,476,1912),
                        (3854,45603,477,1899,477,1916),
                        (3855,45705,478,1903,478,1920),
                        (3856,45808,478,1903,478,1920),
                        (3857,45911,479,1907,479,1924),
                        (3858,46014,479,1907,479,1924),
                        (3859,46118,480,1911,480,1928),
                        (3860,46222,480,1911,480,1928),
                        (3861,46325,481,1915,481,1932),
                        (3862,46430,481,1915,481,1932),
                        (3863,46534,482,1919,482,1936),
                        (3864,46638,482,1919,482,1936),
                        (3865,46743,483,1923,483,1940),
                        (3866,46848,483,1923,483,1940),
                        (3867,46953,484,1927,484,1944),
                        (3868,47059,485,1931,485,1948),
                        (3869,47164,485,1932,485,1947),
                        (3870,47270,486,1936,486,1951),
                        (3871,47376,486,1936,486,1951),
                        (3872,47482,487,1940,487,1955),
                        (3873,47589,487,1940,487,1955),
                        (3874,47696,488,1944,488,1959),
                        (3875,47802,488,1944,488,1959),
                        (3876,47910,489,1948,489,1963),
                        (3877,48017,489,1948,489,1963),
                        (3878,48125,490,1952,490,1967),
                        (3879,48232,491,1956,491,1971),
                        (3880,48340,491,1956,491,1971),
                        (3881,48449,492,1960,492,1975),
                        (3882,48557,492,1960,492,1975),
                        (3883,48666,493,1964,493,1979),
                        (3884,48775,493,1964,493,1979),
                        (3885,48884,494,1968,494,1983),
                        (3886,48993,494,1968,494,1983),
                        (3887,49103,495,1973,495,1986),
                        (3888,49213,496,1977,496,1990),
                        (3889,49323,496,1977,496,1990),
                        (3890,49433,497,1981,497,1994),
                        (3891,49543,497,1981,497,1994),
                        (3892,49654,498,1985,498,1998),
                        (3893,49765,498,1985,498,1998),
                        (3894,49876,499,1989,499,2002),
                        (3895,49987,499,1989,499,2002),
                        (3896,50099,500,1993,500,2006),
                        (3897,50211,501,1997,501,2010),
                        (3898,50323,501,1997,501,2010),
                        (3899,50435,502,2001,502,2014),
                        (3900,50548,502,2001,502,2014),
                        (3901,50661,503,2005,503,2018),
                        (3902,50774,503,2005,503,2018),
                        (3903,50887,504,2009,504,2022),
                        (3904,51000,504,2009,504,2022),
                        (3905,51114,505,2014,505,2025),
                        (3906,51228,506,2018,506,2029),
                        (3907,51342,506,2018,506,2029),
                        (3908,51456,507,2022,507,2033),
                        (3909,51571,507,2022,507,2033),
                        (3910,51686,508,2026,508,2037),
                        (3911,51801,508,2026,508,2037),
                        (3912,51916,509,2030,509,2041),
                        (3913,52032,510,2034,510,2045),
                        (3914,52148,510,2034,510,2045),
                        (3915,52264,511,2038,511,2049),
                        (3916,52380,511,2038,511,2049),
                        (3917,52496,512,2042,512,2053),
                        (3918,52613,512,2042,512,2053),
                        (3919,52730,513,2046,513,2057),
                        (3920,52847,514,2050,514,2061),
                        (3921,52965,514,2050,514,2061),
                        (3922,53083,515,2054,515,2065),
                        (3923,53201,515,2055,515,2064),
                        (3924,53319,516,2059,516,2068),
                        (3925,53437,516,2059,516,2068),
                        (3926,53556,517,2063,517,2072),
                        (3927,53675,518,2067,518,2076),
                        (3928,53794,518,2067,518,2076),
                        (3929,53913,519,2071,519,2080),
                        (3930,54033,519,2071,519,2080),
                        (3931,54153,520,2075,520,2084),
                        (3932,54273,520,2075,520,2084),
                        (3933,54393,521,2079,521,2088),
                        (3934,54514,522,2083,522,2092),
                        (3935,54635,522,2083,522,2092),
                        (3936,54756,523,2087,523,2096),
                        (3937,54877,523,2087,523,2096),
                        (3938,54998,524,2091,524,2100),
                        (3939,55120,524,2092,524,2099),
                        (3940,55242,525,2096,525,2103),
                        (3941,55365,526,2100,526,2107),
                        (3942,55487,526,2100,526,2107),
                        (3943,55610,527,2104,527,2111),
                        (3944,55733,527,2104,527,2111),
                        (3945,55856,528,2108,528,2115),
                        (3946,55980,529,2112,529,2119),
                        (3947,56104,529,2112,529,2119),
                        (3948,56228,530,2116,530,2123),
                        (3949,56352,530,2116,530,2123),
                        (3950,56477,531,2120,531,2127),
                        (3951,56602,531,2120,531,2127),
                        (3952,56727,532,2124,532,2131),
                        (3953,56852,533,2128,533,2135),
                        (3954,56977,533,2128,533,2135),
                        (3955,57103,534,2132,534,2139),
                        (3956,57229,534,2133,534,2138),
                        (3957,57356,535,2137,535,2142),
                        (3958,57482,536,2141,536,2146),
                        (3959,57609,536,2141,536,2146),
                        (3960,57736,537,2145,537,2150),
                        (3961,57864,537,2145,537,2150),
                        (3962,57991,538,2149,538,2154),
                        (3963,58119,539,2153,539,2158),
                        (3964,58247,539,2153,539,2158),
                        (3965,58375,540,2157,540,2162),
                        (3966,58504,540,2157,540,2162),
                        (3967,58633,541,2161,541,2166),
                        (3968,58762,542,2165,542,2170),
                        (3969,58892,542,2165,542,2170),
                        (3970,59021,543,2169,543,2174),
                        (3971,59151,543,2170,543,2173),
                        (3972,59281,544,2174,544,2177),
                        (3973,59412,545,2178,545,2181),
                        (3974,59543,545,2178,545,2181),
                        (3975,59674,546,2182,546,2185),
                        (3976,59805,546,2182,546,2185),
                        (3977,59936,547,2186,547,2189),
                        (3978,60068,548,2190,548,2193),
                        (3979,60200,548,2190,548,2193),
                        (3980,60332,549,2194,549,2197),
                        (3981,60465,549,2194,549,2197),
                        (3982,60598,550,2198,550,2201),
                        (3983,60731,551,2202,551,2205),
                        (3984,60864,551,2202,551,2205),
                        (3985,60998,552,2206,552,2209),
                        (3986,61132,552,2207,552,2208),
                        (3987,61266,553,2211,553,2212),
                        (3988,61400,554,2215,554,2216),
                        (3989,61535,554,2215,554,2216),
                        (3990,61670,555,2219,555,2220),
                        (3991,61805,555,2219,555,2220),
                        (3992,61941,556,2223,556,2224),
                        (3993,62077,557,2227,557,2228),
                        (3994,62213,557,2227,557,2228),
                        (3995,62349,558,2231,558,2232),
                        (3996,62486,558,2231,558,2232),
                        (3997,62622,559,2235,559,2236),
                        (3998,62760,560,2239,560,2240),
                        (3999,62897,560,2239,560,2240),
                        (4000,63035,561,2244,561,2244),
                        (4001,63173,562,2248,562,2247),
                        (4002,63311,562,2248,562,2247),
                        (4003,63449,563,2252,563,2251),
                        (4004,63588,563,2252,563,2251),
                        (4005,63727,564,2256,564,2255),
                        (4006,63867,565,2260,565,2259),
                        (4007,64006,565,2260,565,2259),
                        (4008,64146,566,2264,566,2263),
                        (4009,64286,566,2264,566,2263),
                        (4010,64427,567,2268,567,2267),
                        (4011,64568,568,2272,568,2271),
                        (4012,64709,568,2272,568,2271),
                        (4013,64850,569,2276,569,2275),
                        (4014,64991,570,2280,570,2279),
                        (4015,65133,570,2281,570,2278),
                        (4016,65275,571,2285,571,2282),
                        (4017,65418,571,2285,571,2282),
                        (4018,65561,572,2289,572,2286),
                        (4019,65704,573,2293,573,2290),
                        (4020,65847,573,2293,573,2290),
                        (4021,65990,574,2297,574,2294),
                        (4022,66134,575,2301,575,2298),
                        (4023,66278,575,2301,575,2298),
                        (4024,66423,576,2305,576,2302),
                        (4025,66567,576,2305,576,2302),
                        (4026,66712,577,2309,577,2306),
                        (4027,66858,578,2313,578,2310),
                        (4028,67003,578,2314,578,2309),
                        (4029,67149,579,2318,579,2313),
                        (4030,67295,580,2322,580,2317),
                        (4031,67442,580,2322,580,2317),
                        (4032,67588,581,2326,581,2321),
                        (4033,67735,581,2326,581,2321),
                        (4034,67883,582,2330,582,2325),
                        (4035,68030,583,2334,583,2329),
                        (4036,68178,583,2334,583,2329),
                        (4037,68326,584,2338,584,2333),
                        (4038,68475,585,2342,585,2337),
                        (4039,68624,585,2342,585,2337),
                        (4040,68773,586,2346,586,2341),
                        (4041,68922,587,2351,587,2344),
                        (4042,69072,587,2351,587,2344),
                        (4043,69222,588,2355,588,2348),
                        (4044,69372,588,2355,588,2348),
                        (4045,69522,589,2359,589,2352),
                        (4046,69673,590,2363,590,2356),
                        (4047,69824,590,2363,590,2356),
                        (4048,69976,591,2367,591,2360),
                        (4049,70128,592,2371,592,2364),
                        (4050,70280,592,2371,592,2364),
                        (4051,70432,593,2375,593,2368),
                        (4052,70585,594,2379,594,2372),
                        (4053,70738,594,2379,594,2372),
                        (4054,70891,595,2384,595,2375),
                        (4055,71044,595,2384,595,2375),
                        (4056,71198,596,2388,596,2379),
                        (4057,71352,597,2392,597,2383),
                        (4058,71507,597,2392,597,2383),
                        (4059,71661,598,2396,598,2387),
                        (4060,71816,599,2400,599,2391),
                        (4061,71972,599,2400,599,2391),
                        (4062,72127,600,2404,600,2395),
                        (4063,72283,601,2408,601,2399),
                        (4064,72440,601,2408,601,2399),
                        (4065,72596,602,2412,602,2403),
                        (4066,72753,603,2416,603,2407),
                        (4067,72910,603,2417,603,2406),
                        (4068,73068,604,2421,604,2410),
                        (4069,73226,605,2425,605,2414),
                        (4070,73384,605,2425,605,2414),
                        (4071,73542,606,2429,606,2418),
                        (4072,73701,607,2433,607,2422),
                        (4073,73860,607,2433,607,2422),
                        (4074,74019,608,2437,608,2426),
                        (4075,74179,609,2441,609,2430),
                        (4076,74339,609,2441,609,2430),
                        (4077,74499,610,2445,610,2434),
                        (4078,74660,610,2445,610,2434),
                        (4079,74821,611,2450,611,2437),
                        (4080,74982,612,2454,612,2441),
                        (4081,75144,612,2454,612,2441),
                        (4082,75306,613,2458,613,2445),
                        (4083,75468,614,2462,614,2449),
                        (4084,75630,614,2462,614,2449),
                        (4085,75793,615,2466,615,2453),
                        (4086,75956,616,2470,616,2457),
                        (4087,76120,616,2470,616,2457),
                        (4088,76284,617,2474,617,2461),
                        (4089,76448,618,2478,618,2465),
                        (4090,76612,618,2478,618,2465),
                        (4091,76777,619,2483,619,2468),
                        (4092,76942,620,2487,620,2472),
                        (4093,77107,620,2487,620,2472),
                        (4094,77273,621,2491,621,2476),
                        (4095,77439,622,2495,622,2480),
                        (4096,77605,622,2495,622,2480),
                        (4097,77772,623,2499,623,2484),
                        (4098,77939,624,2503,624,2488),
                        (4099,78106,624,2503,624,2488),
                        (4100,78274,625,2507,625,2492),
                        (4101,78442,626,2511,626,2496),
                        (4102,78610,626,2511,626,2496),
                        (4103,78779,627,2516,627,2499),
                        (4104,78948,628,2520,628,2503),
                        (4105,79117,628,2520,628,2503),
                        (4106,79287,629,2524,629,2507),
                        (4107,79457,630,2528,630,2511),
                        (4108,79627,630,2528,630,2511),
                        (4109,79798,631,2532,631,2515),
                        (4110,79969,632,2536,632,2519),
                        (4111,80140,633,2540,633,2523),
                        (4112,80312,633,2540,633,2523),
                        (4113,80484,634,2544,634,2527),
                        (4114,80656,635,2549,635,2530),
                        (4115,80828,635,2549,635,2530),
                        (4116,81001,636,2553,636,2534),
                        (4117,81175,637,2557,637,2538),
                        (4118,81348,637,2557,637,2538),
                        (4119,81522,638,2561,638,2542),
                        (4120,81697,639,2565,639,2546),
                        (4121,81871,639,2565,639,2546),
                        (4122,82046,640,2569,640,2550),
                        (4123,82221,641,2573,641,2554),
                        (4124,82397,641,2573,641,2554),
                        (4125,82573,642,2578,642,2557),
                        (4126,82749,643,2582,643,2561),
                        (4127,82926,643,2582,643,2561),
                        (4128,83103,644,2586,644,2565),
                        (4129,83280,645,2590,645,2569),
                        (4130,83458,645,2590,645,2569),
                        (4131,83636,646,2594,646,2573),
                        (4132,83815,647,2598,647,2577),
                        (4133,83993,648,2602,648,2581),
                        (4134,84172,648,2602,648,2581),
                        (4135,84352,649,2606,649,2585),
                        (4136,84532,650,2611,650,2588),
                        (4137,84712,650,2611,650,2588),
                        (4138,84892,651,2615,651,2592),
                        (4139,85073,652,2619,652,2596),
                        (4140,85254,652,2619,652,2596),
                        (4141,85436,653,2623,653,2600),
                        (4142,85618,654,2627,654,2604),
                        (4143,85800,654,2627,654,2604),
                        (4144,85982,655,2631,655,2608),
                        (4145,86165,656,2635,656,2612),
                        (4146,86348,657,2639,657,2616),
                        (4147,86532,657,2640,657,2615),
                        (4148,86716,658,2644,658,2619),
                        (4149,86900,659,2648,659,2623),
                        (4150,87085,659,2648,659,2623),
                        (4151,87270,660,2652,660,2627),
                        (4152,87456,661,2656,661,2631),
                        (4153,87641,661,2656,661,2631),
                        (4154,87827,662,2660,662,2635),
                        (4155,88014,663,2664,663,2639),
                        (4156,88201,664,2668,664,2643),
                        (4157,88388,664,2669,664,2642),
                        (4158,88575,665,2673,665,2646),
                        (4159,88763,666,2677,666,2650),
                        (4160,88952,666,2677,666,2650),
                        (4161,89140,667,2681,667,2654),
                        (4162,89329,668,2685,668,2658),
                        (4163,89519,669,2689,669,2662),
                        (4164,89708,669,2689,669,2662),
                        (4165,89898,670,2693,670,2666),
                        (4166,90089,671,2697,671,2670),
                        (4167,90280,671,2698,671,2669),
                        (4168,90471,672,2702,672,2673),
                        (4169,90662,673,2706,673,2677),
                        (4170,90854,673,2706,673,2677),
                        (4171,91046,674,2710,674,2681),
                        (4172,91239,675,2714,675,2685),
                        (4173,91432,676,2718,676,2689),
                        (4174,91625,676,2718,676,2689),
                        (4175,91819,677,2722,677,2693),
                        (4176,92013,678,2726,678,2697),
                        (4177,92208,678,2727,678,2696),
                        (4178,92403,679,2731,679,2700),
                        (4179,92598,680,2735,680,2704),
                        (4180,92794,681,2739,681,2708),
                        (4181,92990,681,2739,681,2708),
                        (4182,93186,682,2743,682,2712),
                        (4183,93383,683,2747,683,2716),
                        (4184,93580,684,2751,684,2720),
                        (4185,93777,684,2751,684,2720),
                        (4186,93975,685,2755,685,2724),
                        (4187,94173,686,2760,686,2727),
                        (4188,94372,686,2760,686,2727),
                        (4189,94571,687,2764,687,2731),
                        (4190,94770,688,2768,688,2735),
                        (4191,94970,689,2772,689,2739),
                        (4192,95170,689,2772,689,2739),
                        (4193,95371,690,2776,690,2743),
                        (4194,95572,691,2780,691,2747),
                        (4195,95773,691,2780,691,2747),
                        (4196,95975,692,2784,692,2751),
                        (4197,96177,693,2789,693,2754),
                        (4198,96379,694,2793,694,2758),
                        (4199,96582,694,2793,694,2758),
                        (4200,96785,695,2797,695,2762),
                        (4201,96989,696,2801,696,2766),
                        (4202,97193,697,2805,697,2770),
                        (4203,97397,697,2805,697,2770),
                        (4204,97602,698,2809,698,2774),
                        (4205,97807,699,2813,699,2778),
                        (4206,98012,700,2818,700,2781),
                        (4207,98218,700,2818,700,2781),
                        (4208,98425,701,2822,701,2785),
                        (4209,98631,702,2826,702,2789),
                        (4210,98838,702,2826,702,2789),
                        (4211,99046,703,2830,703,2793),
                        (4212,99254,704,2834,704,2797),
                        (4213,99462,705,2838,705,2801),
                        (4214,99671,705,2838,705,2801),
                        (4215,99880,706,2842,706,2805),
                        (4216,100089,707,2847,707,2808),
                        (4217,100299,708,2851,708,2812),
                        (4218,100509,708,2851,708,2812),
                        (4219,100720,709,2855,709,2816),
                        (4220,100931,710,2859,710,2820),
                        (4221,101143,711,2863,711,2824),
                        (4222,101354,711,2863,711,2824),
                        (4223,101567,712,2867,712,2828),
                        (4224,101779,713,2871,713,2832),
                        (4225,101992,714,2876,714,2835),
                        (4226,102206,714,2876,714,2835),
                        (4227,102420,715,2880,715,2839),
                        (4228,102634,716,2884,716,2843),
                        (4229,102849,717,2888,717,2847),
                        (4230,103064,717,2888,717,2847),
                        (4231,103279,718,2892,718,2851),
                        (4232,103495,719,2896,719,2855),
                        (4233,103712,720,2900,720,2859),
                        (4234,103928,720,2901,720,2858),
                        (4235,104145,721,2905,721,2862),
                        (4236,104363,722,2909,722,2866),
                        (4237,104581,723,2913,723,2870),
                        (4238,104799,723,2913,723,2870),
                        (4239,105018,724,2917,724,2874),
                        (4240,105237,725,2921,725,2878),
                        (4241,105457,726,2925,726,2882),
                        (4242,105677,726,2925,726,2882),
                        (4243,105897,727,2930,727,2885),
                        (4244,106118,728,2934,728,2889),
                        (4245,106339,729,2938,729,2893),
                        (4246,106561,729,2938,729,2893),
                        (4247,106783,730,2942,730,2897),
                        (4248,107005,731,2946,731,2901),
                        (4249,107228,732,2950,732,2905),
                        (4250,107452,732,2950,732,2905),
                        (4251,107675,733,2954,733,2909),
                        (4252,107900,734,2959,734,2912),
                        (4253,108124,735,2963,735,2916),
                        (4254,108349,736,2967,736,2920),
                        (4255,108575,736,2967,736,2920),
                        (4256,108801,737,2971,737,2924),
                        (4257,109027,738,2975,738,2928),
                        (4258,109254,739,2979,739,2932),
                        (4259,109481,739,2979,739,2932),
                        (4260,109708,740,2984,740,2935),
                        (4261,109936,741,2988,741,2939),
                        (4262,110165,742,2992,742,2943),
                        (4263,110394,742,2992,742,2943),
                        (4264,110623,743,2996,743,2947),
                        (4265,110853,744,3000,744,2951),
                        (4266,111083,745,3004,745,2955),
                        (4267,111313,746,3008,746,2959),
                        (4268,111544,746,3008,746,2959),
                        (4269,111776,747,3013,747,2962),
                        (4270,112008,748,3017,748,2966),
                        (4271,112240,749,3021,749,2970),
                        (4272,112473,749,3021,749,2970),
                        (4273,112706,750,3025,750,2974),
                        (4274,112939,751,3029,751,2978),
                        (4275,113173,752,3033,752,2982),
                        (4276,113408,753,3037,753,2986),
                        (4277,113643,753,3038,753,2985),
                        (4278,113878,754,3042,754,2989),
                        (4279,114114,755,3046,755,2993),
                        (4280,114350,756,3050,756,2997),
                        (4281,114587,756,3050,756,2997),
                        (4282,114824,757,3054,757,3001),
                        (4283,115062,758,3058,758,3005),
                        (4284,115300,759,3062,759,3009),
                        (4285,115538,760,3067,760,3012),
                        (4286,115777,760,3067,760,3012),
                        (4287,116016,761,3071,761,3016),
                        (4288,116256,762,3075,762,3020),
                        (4289,116496,763,3079,763,3024),
                        (4290,116737,763,3079,763,3024),
                        (4291,116978,764,3083,764,3028),
                        (4292,117220,765,3087,765,3032),
                        (4293,117462,766,3092,766,3035),
                        (4294,117704,767,3096,767,3039),
                        (4295,117947,767,3096,767,3039),
                        (4296,118190,768,3100,768,3043),
                        (4297,118434,769,3104,769,3047),
                        (4298,118679,770,3108,770,3051),
                        (4299,118923,771,3112,771,3055),
                        (4300,119168,771,3112,771,3055),
                        (4301,119414,772,3117,772,3058),
                        (4302,119660,773,3121,773,3062),
                        (4303,119907,774,3125,774,3066),
                        (4304,120154,775,3129,775,3070),
                        (4305,120401,775,3129,775,3070),
                        (4306,120649,776,3133,776,3074),
                        (4307,120898,777,3137,777,3078),
                        (4308,121146,778,3141,778,3082),
                        (4309,121396,779,3146,779,3085),
                        (4310,121646,779,3146,779,3085),
                        (4311,121896,780,3150,780,3089),
                        (4312,122147,781,3154,781,3093),
                        (4313,122398,782,3158,782,3097),
                        (4314,122649,783,3162,783,3101),
                        (4315,122901,783,3162,783,3101),
                        (4316,123154,784,3166,784,3105),
                        (4317,123407,785,3171,785,3108),
                        (4318,123661,786,3175,786,3112),
                        (4319,123915,787,3179,787,3116),
                        (4320,124169,787,3179,787,3116),
                        (4321,124424,788,3183,788,3120),
                        (4322,124679,789,3187,789,3124),
                        (4323,124935,790,3191,790,3128),
                        (4324,125192,791,3196,791,3131),
                        (4325,125448,791,3196,791,3131),
                        (4326,125706,792,3200,792,3135),
                        (4327,125963,793,3204,793,3139),
                        (4328,126222,794,3208,794,3143),
                        (4329,126480,795,3212,795,3147),
                        (4330,126740,796,3216,796,3151),
                        (4331,126999,796,3216,796,3151),
                        (4332,127259,797,3221,797,3154),
                        (4333,127520,798,3225,798,3158),
                        (4334,127781,799,3229,799,3162),
                        (4335,128043,800,3233,800,3166),
                        (4336,128305,800,3233,800,3166),
                        (4337,128567,801,3237,801,3170),
                        (4338,128830,802,3241,802,3174),
                        (4339,129094,803,3246,803,3177),
                        (4340,129358,804,3250,804,3181),
                        (4341,129622,805,3254,805,3185),
                        (4342,129887,805,3254,805,3185),
                        (4343,130153,806,3258,806,3189),
                        (4344,130419,807,3262,807,3193),
                        (4345,130685,808,3266,808,3197),
                        (4346,130952,809,3270,809,3201),
                        (4347,131220,809,3271,809,3200),
                        (4348,131488,810,3275,810,3204),
                        (4349,131756,811,3279,811,3208),
                        (4350,132025,812,3283,812,3212),
                        (4351,132294,813,3287,813,3216),
                        (4352,132564,814,3291,814,3220),
                        (4353,132835,814,3291,814,3220),
                        (4354,133106,815,3296,815,3223),
                        (4355,133377,816,3300,816,3227),
                        (4356,133649,817,3304,817,3231),
                        (4357,133921,818,3308,818,3235),
                        (4358,134194,819,3312,819,3239),
                        (4359,134467,819,3312,819,3239),
                        (4360,134741,820,3316,820,3243),
                        (4361,135016,821,3321,821,3246),
                        (4362,135291,822,3325,822,3250),
                        (4363,135566,823,3329,823,3254),
                        (4364,135842,824,3333,824,3258),
                        (4365,136118,824,3333,824,3258),
                        (4366,136395,825,3337,825,3262),
                        (4367,136673,826,3341,826,3266),
                        (4368,136951,827,3346,827,3269),
                        (4369,137229,828,3350,828,3273),
                        (4370,137508,829,3354,829,3277),
                        (4371,137787,830,3358,830,3281),
                        (4372,138067,830,3358,830,3281),
                        (4373,138348,831,3362,831,3285),
                        (4374,138629,832,3366,832,3289),
                        (4375,138910,833,3371,833,3292),
                        (4376,139192,834,3375,834,3296),
                        (4377,139475,835,3379,835,3300),
                        (4378,139758,835,3379,835,3300),
                        (4379,140041,836,3383,836,3304),
                        (4380,140326,837,3387,837,3308),
                        (4381,140610,838,3391,838,3312),
                        (4382,140895,839,3396,839,3315),
                        (4383,141181,840,3400,840,3319),
                        (4384,141467,841,3404,841,3323),
                        (4385,141754,841,3404,841,3323),
                        (4386,142041,842,3408,842,3327),
                        (4387,142329,843,3412,843,3331),
                        (4388,142617,844,3416,844,3335),
                        (4389,142906,845,3421,845,3338),
                        (4390,143195,846,3425,846,3342),
                        (4391,143485,847,3429,847,3346),
                        (4392,143775,847,3429,847,3346),
                        (4393,144066,848,3433,848,3350),
                        (4394,144358,849,3437,849,3354),
                        (4395,144649,850,3441,850,3358),
                        (4396,144942,851,3446,851,3361),
                        (4397,145235,852,3450,852,3365),
                        (4398,145529,853,3454,853,3369),
                        (4399,145823,853,3454,853,3369),
                        (4400,146117,854,3458,854,3373),
                        (4401,146412,855,3462,855,3377),
                        (4402,146708,856,3467,856,3380),
                        (4403,147004,857,3471,857,3384),
                        (4404,147301,858,3475,858,3388),
                        (4405,147598,859,3479,859,3392),
                        (4406,147896,859,3479,859,3392),
                        (4407,148195,860,3483,860,3396),
                        (4408,148493,861,3487,861,3400),
                        (4409,148793,862,3492,862,3403),
                        (4410,149093,863,3496,863,3407),
                        (4411,149393,864,3500,864,3411),
                        (4412,149695,865,3504,865,3415),
                        (4413,149996,866,3508,866,3419),
                        (4414,150298,866,3508,866,3419),
                        (4415,150601,867,3512,867,3423),
                        (4416,150904,868,3517,868,3426),
                        (4417,151208,869,3521,869,3430),
                        (4418,151513,870,3525,870,3434),
                        (4419,151817,871,3529,871,3438),
                        (4420,152123,872,3533,872,3442),
                        (4421,152429,873,3537,873,3446),
                        (4422,152736,873,3538,873,3445),
                        (4423,153043,874,3542,874,3449),
                        (4424,153350,875,3546,875,3453),
                        (4425,153659,876,3550,876,3457),
                        (4426,153967,877,3554,877,3461),
                        (4427,154277,878,3558,878,3465),
                        (4428,154587,879,3563,879,3468),
                        (4429,154897,880,3567,880,3472),
                        (4430,155208,880,3567,880,3472),
                        (4431,155520,881,3571,881,3476),
                        (4432,155832,882,3575,882,3480),
                        (4433,156145,883,3579,883,3484),
                        (4434,156458,884,3583,884,3488),
                        (4435,156772,885,3588,885,3491),
                        (4436,157086,886,3592,886,3495),
                        (4437,157401,887,3596,887,3499),
                        (4438,157717,888,3600,888,3503),
                        (4439,158033,888,3600,888,3503),
                        (4440,158350,889,3604,889,3507),
                        (4441,158667,890,3609,890,3510),
                        (4442,158985,891,3613,891,3514),
                        (4443,159303,892,3617,892,3518),
                        (4444,159622,893,3621,893,3522),
                        (4445,159942,894,3625,894,3526),
                        (4446,160262,895,3629,895,3530),
                        (4447,160583,896,3634,896,3533),
                        (4448,160904,896,3634,896,3533),
                        (4449,161226,897,3638,897,3537),
                        (4450,161548,898,3642,898,3541),
                        (4451,161871,899,3646,899,3545),
                        (4452,162195,900,3650,900,3549),
                        (4453,162519,901,3655,901,3552),
                        (4454,162844,902,3659,902,3556),
                        (4455,163169,903,3663,903,3560),
                        (4456,163495,904,3667,904,3564),
                        (4457,163821,905,3671,905,3568),
                        (4458,164149,905,3671,905,3568),
                        (4459,164476,906,3675,906,3572),
                        (4460,164805,907,3680,907,3575),
                        (4461,165133,908,3684,908,3579),
                        (4462,165463,909,3688,909,3583),
                        (4463,165793,910,3692,910,3587),
                        (4464,166124,911,3696,911,3591),
                        (4465,166455,912,3701,912,3594),
                        (4466,166787,913,3705,913,3598),
                        (4467,167119,914,3709,914,3602),
                        (4468,167452,915,3713,915,3606),
                        (4469,167786,915,3713,915,3606),
                        (4470,168120,916,3717,916,3610),
                        (4471,168455,917,3721,917,3614),
                        (4472,168790,918,3726,918,3617),
                        (4473,169126,919,3730,919,3621),
                        (4474,169463,920,3734,920,3625),
                        (4475,169800,921,3738,921,3629),
                        (4476,170138,922,3742,922,3633),
                        (4477,170476,923,3747,923,3636),
                        (4478,170815,924,3751,924,3640),
                        (4479,171155,925,3755,925,3644),
                        (4480,171495,925,3755,925,3644),
                        (4481,171836,926,3759,926,3648),
                        (4482,172177,927,3763,927,3652),
                        (4483,172519,928,3768,928,3655),
                        (4484,172862,929,3772,929,3659),
                        (4485,173205,930,3776,930,3663),
                        (4486,173549,931,3780,931,3667),
                        (4487,173893,932,3784,932,3671),
                        (4488,174238,933,3788,933,3675),
                        (4489,174584,934,3793,934,3678),
                        (4490,174931,935,3797,935,3682),
                        (4491,175277,936,3801,936,3686),
                        (4492,175625,937,3805,937,3690),
                        (4493,175973,938,3809,938,3694),
